AreaId;Receipt;TransactionDate;BeginHour;EAN;Quantity;PersonAgeGrp;KCustomer;QualClass;EasyClass
1;356687798226627;2017-11-07;19;7394376615689;1,000000;35-44;6712;Q_8-10;E_1-3
1;356420335597471;2017-11-05;15;2000507900009;0,069000;45-54;6712;Q_8-10;E_1-3
1;355978309970945;2017-11-02;12;64025575;2,000000;25-34;6712;Q_1-3;E_4-7
1;356310979442368;2017-11-04;17;6408430002665;2,000000;35-44;6712;Q_4-7;E_1-3
1;355935204798283;2017-11-02;19;6410381086083;1,000000;45-54;6712;Q_1-3;E_4-7
1;356348048748205;2017-11-05;15;6408641027488;2,000000;45-54;6712;Q_1-3;E_8-10
1;356221427338180;2017-11-04;13;6415600026628;4,000000;25-34;6712;Q_8-10;E_1-3
1;355883861656965;2017-11-02;13;6408641799569;5,000000;35-44;6712;Q_4-7;E_4-7
1;356179246715476;2017-11-03;16;6411401071836;2,000000;45-54;6712;Q_4-7;E_4-7
1;356420335597471;2017-11-05;15;7350028545353;1,000000;45-54;6712;Q_8-10;E_1-3
1;356500092730524;2017-11-06;11;6430024140972;1,000000;55-64;6712;Q_4-7;E_1-3
1;356360587527130;2017-11-05;15;6413300230413;1,000000;55-64;6712;Q_4-7;E_1-3
1;355978309970945;2017-11-02;12;6410405082626;1,000000;25-34;6712;Q_1-3;E_4-7
1;356000243459877;2017-11-02;9;6417901011402;2,000000;45-54;6712;Q_8-10;E_1-3
1;356310979442368;2017-11-04;17;6410405157072;1,000000;35-44;6712;Q_4-7;E_1-3
1;355935204798283;2017-11-02;19;6410405044174;1,000000;45-54;6712;Q_1-3;E_4-7
1;356348048748205;2017-11-05;15;8714100789773;1,000000;45-54;6712;Q_1-3;E_8-10
1;356221427338180;2017-11-04;13;7340131600254;2,000000;25-34;6712;Q_8-10;E_1-3
1;355883861656965;2017-11-02;13;6410405088925;2,000000;35-44;6712;Q_4-7;E_4-7
1;356179246715476;2017-11-03;16;6403016851040;1,000000;45-54;6712;Q_4-7;E_4-7
1;356420335597471;2017-11-05;15;6415130038795;1,000000;45-54;6712;Q_8-10;E_1-3
1;356500092730524;2017-11-06;11;2000797000007;0,313000;55-64;6712;Q_4-7;E_1-3
1;356360587527130;2017-11-05;15;6410405142597;1,000000;55-64;6712;Q_4-7;E_1-3
1;355978309970945;2017-11-02;12;4250035246942;2,000000;25-34;6712;Q_1-3;E_4-7
1;356000243459877;2017-11-02;9;6408430040674;2,000000;45-54;6712;Q_8-10;E_1-3
1;356310979442368;2017-11-04;17;6417901010764;1,000000;35-44;6712;Q_4-7;E_1-3
1;355935204798283;2017-11-02;19;6410405181190;2,000000;45-54;6712;Q_1-3;E_4-7
1;356348048748205;2017-11-05;15;6410405153647;1,000000;45-54;6712;Q_1-3;E_8-10
1;356536137864869;2017-11-06;17;6416453061354;2,000000;35-44;6712;Q_4-7;E_1-3
1;356221427338180;2017-11-04;13;6419800070382;1,000000;25-34;6712;Q_8-10;E_1-3
1;355883861656965;2017-11-02;13;6413600015147;2,000000;35-44;6712;Q_4-7;E_4-7
1;356179246715476;2017-11-03;16;6410405140562;1,000000;45-54;6712;Q_4-7;E_4-7
1;356420335597471;2017-11-05;15;6408430340637;2,000000;45-54;6712;Q_8-10;E_1-3
1;356500092730524;2017-11-06;11;6408430024858;2,000000;55-64;6712;Q_4-7;E_1-3
1;356360587527130;2017-11-05;15;2387975700004;0,811000;55-64;6712;Q_4-7;E_1-3
1;355978309970945;2017-11-02;12;6410105904839;2,000000;25-34;6712;Q_1-3;E_4-7
1;356000243459877;2017-11-02;9;6408430042340;2,000000;45-54;6712;Q_8-10;E_1-3
1;356455451633436;2017-11-06;15;6413466101602;1,000000;65-;6712;Q_4-7;E_8-10
1;356310979442368;2017-11-04;17;6416453019348;1,000000;35-44;6712;Q_4-7;E_1-3
1;355935204798283;2017-11-02;19;6410405147950;2,000000;45-54;6712;Q_1-3;E_4-7
1;356348048748205;2017-11-05;15;6410405044907;2,000000;45-54;6712;Q_1-3;E_8-10
1;356536137864869;2017-11-06;17;6413466101602;2,000000;35-44;6712;Q_4-7;E_1-3
1;356221427338180;2017-11-04;13;6413600057956;1,000000;25-34;6712;Q_8-10;E_1-3
1;356179246715476;2017-11-03;16;7311070347272;1,000000;45-54;6712;Q_4-7;E_4-7
1;356420335597471;2017-11-05;15;6408430033041;2,000000;45-54;6712;Q_8-10;E_1-3
1;356500092730524;2017-11-06;11;2000818700008;0,159000;55-64;6712;Q_4-7;E_1-3
1;356360587527130;2017-11-05;15;6410405082657;2,000000;55-64;6712;Q_4-7;E_1-3
1;355978309970945;2017-11-02;12;2378131700006;0,870000;25-34;6712;Q_1-3;E_4-7
1;356000243459877;2017-11-02;9;6407954241383;2,000000;45-54;6712;Q_8-10;E_1-3
1;356455451633436;2017-11-06;15;6413300230413;2,000000;65-;6712;Q_4-7;E_8-10
1;356310979442368;2017-11-04;17;6408430043019;2,000000;35-44;6712;Q_4-7;E_1-3
1;355935204798283;2017-11-02;19;6410405181251;2,000000;45-54;6712;Q_1-3;E_4-7
1;356593997341679;2017-11-07;8;6411401035807;1,000000;45-54;6712;Q_1-3;E_8-10
1;356348048748205;2017-11-05;15;2380011300008;0,581000;45-54;6712;Q_1-3;E_8-10
1;356536137864869;2017-11-06;17;6437002001454;1,000000;35-44;6712;Q_4-7;E_1-3
1;356179246715476;2017-11-03;16;7311570641047;2,000000;45-54;6712;Q_4-7;E_4-7
1;356420335597471;2017-11-05;15;6416120000204;2,000000;45-54;6712;Q_8-10;E_1-3
1;356500092730524;2017-11-06;11;6410405045010;1,000000;55-64;6712;Q_4-7;E_1-3
1;356360587527130;2017-11-05;15;6416887040352;1,000000;55-64;6712;Q_4-7;E_1-3
1;355978309970945;2017-11-02;12;6410405187734;1,000000;25-34;6712;Q_1-3;E_4-7
1;356000243459877;2017-11-02;9;6420256012727;1,000000;45-54;6712;Q_8-10;E_1-3
1;356455451633436;2017-11-06;15;5411188100324;1,000000;65-;6712;Q_4-7;E_8-10
1;356310979442368;2017-11-04;17;6408430042081;1,000000;35-44;6712;Q_4-7;E_1-3
1;355935204798283;2017-11-02;19;6414888150018;2,000000;45-54;6712;Q_1-3;E_4-7
1;356348048748205;2017-11-05;15;6410402005284;1,000000;45-54;6712;Q_1-3;E_8-10
1;356536137864869;2017-11-06;17;2000604700007;0,241000;35-44;6712;Q_4-7;E_1-3
1;356179246715476;2017-11-03;16;7393481305362;1,000000;45-54;6712;Q_4-7;E_4-7
1;356420335597471;2017-11-05;15;6411300000494;4,000000;45-54;6712;Q_8-10;E_1-3
1;356360587527130;2017-11-05;15;2000190000000;1,078000;55-64;6712;Q_4-7;E_1-3
1;355978309970945;2017-11-02;12;6414270126812;1,000000;25-34;6712;Q_1-3;E_4-7
1;356000243459877;2017-11-02;9;6414880251485;2,000000;45-54;6712;Q_8-10;E_1-3
1;356455451633436;2017-11-06;15;7310865058348;2,000000;65-;6712;Q_4-7;E_8-10
1;356310979442368;2017-11-04;17;6417901010757;1,000000;35-44;6712;Q_4-7;E_1-3
1;355935204798283;2017-11-02;19;6410402028634;4,000000;45-54;6712;Q_1-3;E_4-7
1;356348048748205;2017-11-05;15;6420101441542;3,000000;45-54;6712;Q_1-3;E_8-10
1;356536137864869;2017-11-06;17;6408430002665;2,000000;35-44;6712;Q_4-7;E_1-3
1;356407591695811;2017-11-05;10;6408430043200;1,000000;45-54;6712;Q_4-7;E_4-7
1;356179246715476;2017-11-03;16;6410405077639;2,000000;45-54;6712;Q_4-7;E_4-7
1;356460453899114;2017-11-06;14;6410405148704;2,000000;35-44;6712;Q_4-7;E_4-7
1;356360587527130;2017-11-05;15;6416597113919;1,000000;55-64;6712;Q_4-7;E_1-3
1;355978309970945;2017-11-02;12;6410405060051;1,000000;25-34;6712;Q_1-3;E_4-7
1;356310979442368;2017-11-04;17;2000818700008;0,490000;35-44;6712;Q_4-7;E_1-3
1;356177435999803;2017-11-03;15;2000434500006;0,278000;65-;6712;Q_8-10;E_4-7
1;355935204798283;2017-11-02;19;6406300015210;2,000000;45-54;6712;Q_1-3;E_4-7
1;356348048748205;2017-11-05;15;6410405040985;2,000000;45-54;6712;Q_1-3;E_8-10
1;356536137864869;2017-11-06;17;2000516100001;0,759000;35-44;6712;Q_4-7;E_1-3
1;356407591695811;2017-11-05;10;6416453073760;2,000000;45-54;6712;Q_4-7;E_4-7
1;356375274270573;2017-11-05;13;6416036101316;1,000000;45-54;6712;Q_1-3;E_8-10
1;356179246715476;2017-11-03;16;8410076400024;2,000000;45-54;6712;Q_4-7;E_4-7
1;356460453899114;2017-11-06;14;5701073064719;2,000000;35-44;6712;Q_4-7;E_4-7
1;356360587527130;2017-11-05;15;5901812623256;1,000000;55-64;6712;Q_4-7;E_1-3
1;356177435999803;2017-11-03;15;8714100740835;2,000000;65-;6712;Q_8-10;E_4-7
1;355935204798283;2017-11-02;19;2000503600002;0,732000;45-54;6712;Q_1-3;E_4-7
1;356348048748205;2017-11-05;15;6415130043447;1,000000;45-54;6712;Q_1-3;E_8-10
1;356536137864869;2017-11-06;17;6416453019348;2,000000;35-44;6712;Q_4-7;E_1-3
1;356407591695811;2017-11-05;10;7394376616037;1,000000;45-54;6712;Q_4-7;E_4-7
1;356375274270573;2017-11-05;13;5702015597876;1,000000;45-54;6712;Q_1-3;E_8-10
1;356179246715476;2017-11-03;16;8714100470442;2,000000;45-54;6712;Q_4-7;E_4-7
1;356460453899114;2017-11-06;14;2000528900002;0,121000;35-44;6712;Q_4-7;E_4-7
1;356280186515033;2017-11-04;15;6430030290012;2,000000;25-34;6712;Q_4-7;E_4-7
1;356177435999803;2017-11-03;15;2000818700008;0,919000;65-;6712;Q_8-10;E_4-7
1;355935204798283;2017-11-02;19;6417700050527;2,000000;45-54;6712;Q_1-3;E_4-7
1;356348048748205;2017-11-05;15;6410405096739;2,000000;45-54;6712;Q_1-3;E_8-10
1;356536137864869;2017-11-06;17;6410402008919;1,000000;35-44;6712;Q_4-7;E_1-3
1;356407591695811;2017-11-05;10;6415600506366;2,000000;45-54;6712;Q_4-7;E_4-7
1;356375274270573;2017-11-05;13;5450537003527;1,000000;45-54;6712;Q_1-3;E_8-10
1;356069821335610;2017-11-03;13;6410405093677;1,000000;55-64;6712;Q_8-10;E_1-3
1;356179246715476;2017-11-03;16;6410405187734;4,000000;45-54;6712;Q_4-7;E_4-7
1;356460453899114;2017-11-06;14;2000604700007;0,261000;35-44;6712;Q_4-7;E_4-7
1;356280186515033;2017-11-04;15;6430024997026;2,000000;25-34;6712;Q_4-7;E_4-7
1;356177435999803;2017-11-03;15;6411090040809;1,000000;65-;6712;Q_8-10;E_4-7
1;355935204798283;2017-11-02;19;6430043027391;1,000000;45-54;6712;Q_1-3;E_4-7
1;356606584489189;2017-11-07;16;6411300167753;2,000000;45-54;6712;Q_4-7;E_4-7
1;356536137864869;2017-11-06;17;6408430042081;2,000000;35-44;6712;Q_4-7;E_1-3
1;356407591695811;2017-11-05;10;6430024140484;2,000000;45-54;6712;Q_4-7;E_4-7
1;356069821335610;2017-11-03;13;6410400034989;2,000000;55-64;6712;Q_8-10;E_1-3
1;356179246715476;2017-11-03;16;7311570641849;1,000000;45-54;6712;Q_4-7;E_4-7
1;356460453899114;2017-11-06;14;7613034911032;2,000000;35-44;6712;Q_4-7;E_4-7
1;356280186515033;2017-11-04;15;6408640995924;2,000000;25-34;6712;Q_4-7;E_4-7
1;356177435999803;2017-11-03;15;2000232600007;0,256000;65-;6712;Q_8-10;E_4-7
1;355935204798283;2017-11-02;19;2000511100006;1,101000;45-54;6712;Q_1-3;E_4-7
1;356606584489189;2017-11-07;16;6410405077974;1,000000;45-54;6712;Q_4-7;E_4-7
1;356407591695811;2017-11-05;10;6430032800608;2,000000;45-54;6712;Q_4-7;E_4-7
1;356069821335610;2017-11-03;13;7350028545070;2,000000;55-64;6712;Q_8-10;E_1-3
1;356179246715476;2017-11-03;16;6415600510110;1,000000;45-54;6712;Q_4-7;E_4-7
1;356460453899114;2017-11-06;14;6410405126962;2,000000;35-44;6712;Q_4-7;E_4-7
1;356280186515033;2017-11-04;15;6430011811069;1,000000;25-34;6712;Q_4-7;E_4-7
1;356177435999803;2017-11-03;15;6411200110163;2,000000;65-;6712;Q_8-10;E_4-7
1;355935204798283;2017-11-02;19;6415130043430;1,000000;45-54;6712;Q_1-3;E_4-7
1;356606584489189;2017-11-07;16;6410405077950;2,000000;45-54;6712;Q_4-7;E_4-7
1;356407591695811;2017-11-05;10;6408641827200;2,000000;45-54;6712;Q_4-7;E_4-7
1;356069821335610;2017-11-03;13;6416075931332;2,000000;55-64;6712;Q_8-10;E_1-3
1;356179246715476;2017-11-03;16;3600542074735;1,000000;45-54;6712;Q_4-7;E_4-7
1;356460453899114;2017-11-06;14;6416021000389;1,000000;35-44;6712;Q_4-7;E_4-7
1;356280186515033;2017-11-04;15;6405412190044;2,000000;25-34;6712;Q_4-7;E_4-7
1;356177435999803;2017-11-03;15;6410405122438;2,000000;65-;6712;Q_8-10;E_4-7
1;355935204798283;2017-11-02;19;6413300000764;1,000000;45-54;6712;Q_1-3;E_4-7
1;356606584489189;2017-11-07;16;6416021003069;1,000000;45-54;6712;Q_4-7;E_4-7
1;356407591695811;2017-11-05;10;6412500005418;2,000000;45-54;6712;Q_4-7;E_4-7
1;356069821335610;2017-11-03;13;2000585400002;1,737000;55-64;6712;Q_8-10;E_1-3
1;356179246715476;2017-11-03;16;6410405082626;2,000000;45-54;6712;Q_4-7;E_4-7
1;356460453899114;2017-11-06;14;6437005040986;1,000000;35-44;6712;Q_4-7;E_4-7
1;356280186515033;2017-11-04;15;7394376615696;2,000000;25-34;6712;Q_4-7;E_4-7
1;356177435999803;2017-11-03;15;6408910004240;1,000000;65-;6712;Q_8-10;E_4-7
1;355935204798283;2017-11-02;19;7311311004759;3,000000;45-54;6712;Q_1-3;E_4-7
1;356606584489189;2017-11-07;16;6416453554733;1,000000;45-54;6712;Q_4-7;E_4-7
1;356407591695811;2017-11-05;10;6410402020904;1,000000;45-54;6712;Q_4-7;E_4-7
1;356069821335610;2017-11-03;13;2000645300006;1,333000;55-64;6712;Q_8-10;E_1-3
1;356177435999803;2017-11-03;15;2387975700004;0,774000;65-;6712;Q_8-10;E_4-7
1;356056339813039;2017-11-03;11;4000417289001;2,000000;55-64;6712;Q_8-10;E_1-3
1;355935204798283;2017-11-02;19;6431000071020;2,000000;45-54;6712;Q_1-3;E_4-7
1;356606584489189;2017-11-07;16;6408180733260;1,000000;45-54;6712;Q_4-7;E_4-7
1;356407591695811;2017-11-05;10;6416453061972;2,000000;45-54;6712;Q_4-7;E_4-7
1;356069821335610;2017-11-03;13;6409100056582;1,000000;55-64;6712;Q_8-10;E_1-3
1;356177435999803;2017-11-03;15;6410405131171;1,000000;65-;6712;Q_8-10;E_4-7
1;356056339813039;2017-11-03;11;6411300000494;4,000000;55-64;6712;Q_8-10;E_1-3
1;355935204798283;2017-11-02;19;7312080004193;2,000000;45-54;6712;Q_1-3;E_4-7
1;356606584489189;2017-11-07;16;6408430310869;2,000000;45-54;6712;Q_4-7;E_4-7
1;356407591695811;2017-11-05;10;2000681000007;1,545000;45-54;6712;Q_4-7;E_4-7
1;356069821335610;2017-11-03;13;6408430025138;1,000000;55-64;6712;Q_8-10;E_1-3
1;356177435999803;2017-11-03;15;6408430041022;1,000000;65-;6712;Q_8-10;E_4-7
1;355935204798283;2017-11-02;19;6412000031962;1,000000;45-54;6712;Q_1-3;E_4-7
1;356606584489189;2017-11-07;16;2000686300003;0,330000;45-54;6712;Q_4-7;E_4-7
1;356407591695811;2017-11-05;10;7622400928574;1,000000;45-54;6712;Q_4-7;E_4-7
1;356069821335610;2017-11-03;13;7311310037062;3,000000;55-64;6712;Q_8-10;E_1-3
1;356108454965776;2017-11-03;14;6411401019012;1,000000;55-64;6712;Q_4-7;E_4-7
1;356177435999803;2017-11-03;15;6416021000389;1,000000;65-;6712;Q_8-10;E_4-7
1;355935204798283;2017-11-02;19;6413300006117;1,000000;45-54;6712;Q_1-3;E_4-7
1;356606584489189;2017-11-07;16;6412000030040;2,000000;45-54;6712;Q_4-7;E_4-7
1;356407591695811;2017-11-05;10;6410400049310;1,000000;45-54;6712;Q_4-7;E_4-7
1;356069821335610;2017-11-03;13;4009301043187;2,000000;55-64;6712;Q_8-10;E_1-3
1;356108454965776;2017-11-03;14;2000973900008;6,000000;55-64;6712;Q_4-7;E_4-7
1;356177435999803;2017-11-03;15;6408430014477;1,000000;65-;6712;Q_8-10;E_4-7
1;355935204798283;2017-11-02;19;6406095190000;2,000000;45-54;6712;Q_1-3;E_4-7
1;356606584489189;2017-11-07;16;7310865058348;2,000000;45-54;6712;Q_4-7;E_4-7
1;356069821335610;2017-11-03;13;6410402019571;2,000000;55-64;6712;Q_8-10;E_1-3
1;356108454965776;2017-11-03;14;6415600513579;3,000000;55-64;6712;Q_4-7;E_4-7
1;356177435999803;2017-11-03;15;8712924185429;2,000000;65-;6712;Q_8-10;E_4-7
1;355935204798283;2017-11-02;19;7310001027009;2,000000;45-54;6712;Q_1-3;E_4-7
1;356069821335610;2017-11-03;13;2387975700004;0,964000;55-64;6712;Q_8-10;E_1-3
1;356108454965776;2017-11-03;14;6410405157744;1,000000;55-64;6712;Q_4-7;E_4-7
1;356177435999803;2017-11-03;15;6410405143464;1,000000;65-;6712;Q_8-10;E_4-7
1;356682327362554;2017-11-07;15;2000798000006;0,746000;25-34;6712;Q_8-10;E_1-3
1;355935204798283;2017-11-02;19;6410405146045;2,000000;45-54;6712;Q_1-3;E_4-7
1;356069821335610;2017-11-03;13;6411750010166;1,000000;55-64;6712;Q_8-10;E_1-3
1;356108454965776;2017-11-03;14;6416021000389;1,000000;55-64;6712;Q_4-7;E_4-7
1;356177435999803;2017-11-03;15;6414885180018;2,000000;65-;6712;Q_8-10;E_4-7
1;356682327362554;2017-11-07;15;6437005063862;2,000000;25-34;6712;Q_8-10;E_1-3
1;355935204798283;2017-11-02;19;7070866012328;2,000000;45-54;6712;Q_1-3;E_4-7
1;356069821335610;2017-11-03;13;6410402019557;1,000000;55-64;6712;Q_8-10;E_1-3
1;356108454965776;2017-11-03;14;6408641799569;3,000000;55-64;6712;Q_4-7;E_4-7
1;356177435999803;2017-11-03;15;6408430002665;2,000000;65-;6712;Q_8-10;E_4-7
1;356682327362554;2017-11-07;15;7310500004525;1,000000;25-34;6712;Q_8-10;E_1-3
1;356663374088414;2017-11-07;11;6410405093967;2,000000;55-64;6712;Q_4-7;E_8-10
1;355935204798283;2017-11-02;19;6408430310876;2,000000;45-54;6712;Q_1-3;E_4-7
1;356069821335610;2017-11-03;13;2000528000009;0,878000;55-64;6712;Q_8-10;E_1-3
1;356108454965776;2017-11-03;14;8714100694510;6,000000;55-64;6712;Q_4-7;E_4-7
1;356043465560263;2017-11-03;19;8002333009455;1,000000;55-64;6712;Q_1-3;E_8-10
1;356682327362554;2017-11-07;15;7391881703429;2,000000;25-34;6712;Q_8-10;E_1-3
1;356663374088414;2017-11-07;11;6408641832990;1,000000;55-64;6712;Q_4-7;E_8-10
1;355935204798283;2017-11-02;19;6410405060457;1,000000;45-54;6712;Q_1-3;E_4-7
1;356069821335610;2017-11-03;13;6410405089366;2,000000;55-64;6712;Q_8-10;E_1-3
1;356108454965776;2017-11-03;14;6411401092282;1,000000;55-64;6712;Q_4-7;E_4-7
1;356043465560263;2017-11-03;19;6417901011099;2,000000;55-64;6712;Q_1-3;E_8-10
1;356682327362554;2017-11-07;15;6413300019667;1,000000;25-34;6712;Q_8-10;E_1-3
1;356663374088414;2017-11-07;11;6410402012497;2,000000;55-64;6712;Q_4-7;E_8-10
1;355935204798283;2017-11-02;19;7070866012236;1,000000;45-54;6712;Q_1-3;E_4-7
1;356069821335610;2017-11-03;13;3424990011681;2,000000;55-64;6712;Q_8-10;E_1-3
1;356043465560263;2017-11-03;19;6410180045588;1,000000;55-64;6712;Q_1-3;E_8-10
1;356223828461205;2017-11-04;13;2000585400002;0,919000;35-44;6712;Q_8-10;E_1-3
1;356682327362554;2017-11-07;15;7391881702736;1,000000;25-34;6712;Q_8-10;E_1-3
1;355855506905653;2017-11-01;12;2000550500003;0,162000;35-44;6712;Q_4-7;E_4-7
1;355935204798283;2017-11-02;19;2000796900001;1,566000;45-54;6712;Q_1-3;E_4-7
1;356069821335610;2017-11-03;13;6416046654123;1,000000;55-64;6712;Q_8-10;E_1-3
1;356043465560263;2017-11-03;19;2000973900008;6,000000;55-64;6712;Q_1-3;E_8-10
1;356223828461205;2017-11-04;13;6410405126986;1,000000;35-44;6712;Q_8-10;E_1-3
1;356682327362554;2017-11-07;15;5708147004398;1,000000;25-34;6712;Q_8-10;E_1-3
1;355855506905653;2017-11-01;12;6416453019348;1,000000;35-44;6712;Q_4-7;E_4-7
1;355935204798283;2017-11-02;19;7310090360209;1,000000;45-54;6712;Q_1-3;E_4-7
1;356069821335610;2017-11-03;13;6414270126928;1,000000;55-64;6712;Q_8-10;E_1-3
1;356043465560263;2017-11-03;19;6411401062100;1,000000;55-64;6712;Q_1-3;E_8-10
1;356223828461205;2017-11-04;13;6420613630717;1,000000;35-44;6712;Q_8-10;E_1-3
1;356682327362554;2017-11-07;15;6430104965730;1,000000;25-34;6712;Q_8-10;E_1-3
1;356069821335610;2017-11-03;13;6430035370627;1,000000;55-64;6712;Q_8-10;E_1-3
1;356043465560263;2017-11-03;19;6408641799569;2,000000;55-64;6712;Q_1-3;E_8-10
1;356223828461205;2017-11-04;13;2000604700007;0,375000;35-44;6712;Q_8-10;E_1-3
1;355997332913597;2017-11-02;13;7310500088716;1,000000;65-;6712;Q_4-7;E_4-7
1;356682327362554;2017-11-07;15;6420256012710;2,000000;25-34;6712;Q_8-10;E_1-3
1;356069821335610;2017-11-03;13;2000510800006;2,000000;55-64;6712;Q_8-10;E_1-3
1;356043465560263;2017-11-03;19;6413600139867;1,000000;55-64;6712;Q_1-3;E_8-10
1;356223828461205;2017-11-04;13;6416046670000;1,000000;35-44;6712;Q_8-10;E_1-3
1;356682327362554;2017-11-07;15;6408430000241;2,000000;25-34;6712;Q_8-10;E_1-3
1;356069821335610;2017-11-03;13;2000168900004;0,120000;55-64;6712;Q_8-10;E_1-3
1;356043465560263;2017-11-03;19;2000270200009;0,450000;55-64;6712;Q_1-3;E_8-10
1;356223828461205;2017-11-04;13;2000614400003;0,605000;35-44;6712;Q_8-10;E_1-3
1;356682327362554;2017-11-07;15;6410381095115;2,000000;25-34;6712;Q_8-10;E_1-3
1;356069821335610;2017-11-03;13;5010029201246;2,000000;55-64;6712;Q_8-10;E_1-3
1;356043465560263;2017-11-03;19;6419800020837;6,000000;55-64;6712;Q_1-3;E_8-10
1;356223828461205;2017-11-04;13;6408430001415;2,000000;35-44;6712;Q_8-10;E_1-3
1;356407290612468;2017-11-05;21;6410405093929;1,000000;55-64;6712;Q_1-3;E_8-10
1;356682327362554;2017-11-07;15;6408430339181;1,000000;25-34;6712;Q_8-10;E_1-3
1;356143245401294;2017-11-03;12;5900643036433;2,000000;25-34;6712;Q_4-7;E_1-3
1;356069821335610;2017-11-03;13;5708147004398;1,000000;55-64;6712;Q_8-10;E_1-3
1;356223828461205;2017-11-04;13;6410405202116;1,000000;35-44;6712;Q_8-10;E_1-3
1;356407290612468;2017-11-05;21;6408641832990;1,000000;55-64;6712;Q_1-3;E_8-10
1;356682327362554;2017-11-07;15;6416046151004;1,000000;25-34;6712;Q_8-10;E_1-3
1;356143245401294;2017-11-03;12;2000652800001;1,000000;25-34;6712;Q_4-7;E_1-3
1;356069821335610;2017-11-03;13;5053827154901;2,000000;55-64;6712;Q_8-10;E_1-3
1;356223828461205;2017-11-04;13;6410402024469;1,000000;35-44;6712;Q_8-10;E_1-3
1;356407290612468;2017-11-05;21;8855702006827;1,000000;55-64;6712;Q_1-3;E_8-10
1;356682327362554;2017-11-07;15;6416021000389;1,000000;25-34;6712;Q_8-10;E_1-3
1;356143245401294;2017-11-03;12;2000818700008;0,212000;25-34;6712;Q_4-7;E_1-3
1;356223828461205;2017-11-04;13;6416710300349;1,000000;35-44;6712;Q_8-10;E_1-3
1;356682327362554;2017-11-07;15;6408430062249;2,000000;25-34;6712;Q_8-10;E_1-3
1;356454010338373;2017-11-06;8;6410405084958;1,000000;55-64;6712;Q_1-3;E_4-7
1;356682327362554;2017-11-07;15;6410402008896;2,000000;25-34;6712;Q_8-10;E_1-3
1;356454010338373;2017-11-06;8;2000528900002;0,209000;55-64;6712;Q_1-3;E_4-7
1;356454010338373;2017-11-06;8;2000818700008;0,364000;55-64;6712;Q_1-3;E_4-7
1;356686210827377;2017-11-07;15;6411631818560;2,000000;25-34;6712;Q_4-7;E_4-7
1;355855217581644;2017-11-01;17;8714789237404;2,000000;55-64;6712;Q_4-7;E_4-7
1;356246270707769;2017-11-04;12;6406300016040;1,000000;55-64;6712;Q_1-3;E_1-3
1;355888021577091;2017-11-02;17;2000845800009;0,124000;25-34;6712;Q_4-7;E_1-3
1;356686210827377;2017-11-07;15;6411630795015;2,000000;25-34;6712;Q_4-7;E_4-7
1;356631178028384;2017-11-07;10;6407870074881;2,000000;65-;6712;Q_8-10;E_1-3
1;355855217581644;2017-11-01;17;6408430024902;2,000000;55-64;6712;Q_4-7;E_4-7
1;356246270707769;2017-11-04;12;6417964575101;2,000000;55-64;6712;Q_1-3;E_1-3
1;355888021577091;2017-11-02;17;6410405095893;2,000000;25-34;6712;Q_4-7;E_1-3
1;356686210827377;2017-11-07;15;6411630791154;2,000000;25-34;6712;Q_4-7;E_4-7
1;356631178028384;2017-11-07;10;6408430000456;1,000000;65-;6712;Q_8-10;E_1-3
1;356458556208739;2017-11-06;15;6409620064562;1,000000;55-64;6712;Q_4-7;E_4-7
1;356249010521822;2017-11-04;16;6408430015559;1,000000;25-34;6712;Q_8-10;E_1-3
1;355855217581644;2017-11-01;17;6416046660001;1,000000;55-64;6712;Q_4-7;E_4-7
1;356246270707769;2017-11-04;12;6410405111142;2,000000;55-64;6712;Q_1-3;E_1-3
1;355888021577091;2017-11-02;17;6416021000389;1,000000;25-34;6712;Q_4-7;E_1-3
1;356686210827377;2017-11-07;15;6414504104401;2,000000;25-34;6712;Q_4-7;E_4-7
1;356631178028384;2017-11-07;10;6408430001811;2,000000;65-;6712;Q_8-10;E_1-3
1;356249010521822;2017-11-04;16;6411401036309;2,000000;25-34;6712;Q_8-10;E_1-3
1;356042665481754;2017-11-03;10;5411188122586;1,000000;35-44;6712;Q_4-7;E_1-3
